timestamp,accX,accY,accZ
2.0,0.88,0.09,1.91
15.0,0.32,-0.23,1.66
28.0,-0.21,-0.49,1.47
41.0,-0.73,-0.47,0.89
54.0,-0.87,-0.37,0.74
67.0,-0.45,-0.39,1.33
77.0,0.0,-66.08,16.55
88.0,-4.6,-66.08,16.55
99.0,-4.6,-66.08,16.55
110.0,-4.6,-66.08,16.55
120.0,-4.6,-66.08,16.55
133.0,0.0,0.0,0.0
146.0,0.0,0.0,0.0
159.0,0.0,0.0,0.0
172.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0
236.0,0.0,0.0,0.0
249.0,0.0,0.0,0.0
262.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0
287.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0
313.0,0.0,0.0,0.0
326.0,0.0,0.0,0.0
339.0,0.0,0.0,0.0
352.0,0.0,0.0,0.0
364.0,0.0,0.0,0.0
377.0,0.0,0.0,0.0
390.0,0.0,0.0,0.0
403.0,0.0,0.0,0.0
416.0,0.0,0.0,0.0
429.0,0.0,0.0,0.0
441.0,0.0,0.0,0.0
454.0,0.0,0.0,0.0
467.0,0.0,0.0,0.0
480.0,0.0,0.0,0.0
493.0,0.0,0.0,0.0
506.0,0.0,0.0,0.0
518.0,0.0,0.0,0.0
531.0,0.0,0.0,0.0
544.0,0.0,0.0,0.0
557.0,0.0,0.0,0.0
570.0,0.0,0.0,0.0
583.0,0.0,0.0,0.0
595.0,0.0,0.0,0.0
608.0,0.0,0.0,0.0
621.0,0.0,0.0,0.0
634.0,0.0,0.0,0.0
647.0,0.0,0.0,0.0
660.0,0.0,0.0,0.0
672.0,0.0,0.0,0.0
685.0,0.0,0.0,0.0
698.0,0.0,0.0,0.0
711.0,0.0,0.0,0.0
724.0,0.0,0.0,0.0
737.0,0.0,0.0,0.0
750.0,0.0,0.0,0.0
762.0,0.0,0.0,0.0
775.0,0.0,0.0,0.0
788.0,0.0,0.0,0.0
801.0,0.0,0.0,0.0
814.0,0.0,0.0,0.0
827.0,0.0,0.0,0.0
839.0,0.0,0.0,0.0
852.0,0.0,0.0,0.0
865.0,0.0,0.0,0.0
878.0,0.0,0.0,0.0
891.0,0.0,0.0,0.0
904.0,0.0,0.0,0.0
916.0,0.0,0.0,0.0
929.0,0.0,0.0,0.0
942.0,0.0,0.0,0.0
955.0,0.0,0.0,0.0
968.0,0.0,0.0,0.0
981.0,0.0,0.0,0.0
993.0,0.0,0.0,0.0
1006.0,0.0,0.0,0.0
1019.0,0.0,0.0,0.0
1032.0,0.0,0.0,0.0
1045.0,0.0,0.0,0.0
1058.0,0.0,0.0,0.0
1070.0,0.0,0.0,0.0
1083.0,0.0,0.0,0.0
1096.0,0.0,0.0,0.0
1109.0,0.0,0.0,0.0
1122.0,0.0,0.0,0.0
1135.0,0.0,0.0,0.0
1147.0,0.0,0.0,0.0
1160.0,0.0,0.0,0.0
1173.0,0.0,0.0,0.0
1186.0,0.0,0.0,0.0
1199.0,0.0,0.0,0.0
1212.0,0.0,0.0,0.0
1225.0,0.0,0.0,0.0
1237.0,0.0,0.0,0.0
1250.0,0.0,0.0,0.0
1263.0,0.0,0.0,0.0
1276.0,0.0,0.0,0.0
1289.0,0.0,0.0,0.0
1302.0,0.0,0.0,0.0
1314.0,0.0,0.0,0.0
1327.0,0.0,0.0,0.0
1340.0,0.0,0.0,0.0
1353.0,0.0,0.0,0.0
1366.0,0.0,0.0,0.0
1379.0,0.0,0.0,0.0
1391.0,0.0,0.0,0.0
1404.0,0.0,0.0,0.0
1417.0,0.0,0.0,0.0
1430.0,0.0,0.0,0.0
1443.0,0.0,0.0,0.0
1456.0,0.0,0.0,0.0
1468.0,0.0,0.0,0.0
1481.0,0.0,0.0,0.0
1494.0,0.0,0.0,0.0
1507.0,0.0,0.0,0.0
1520.0,0.0,0.0,0.0
1533.0,0.0,0.0,0.0
1545.0,0.0,0.0,0.0
1558.0,0.0,0.0,0.0
1571.0,0.0,0.0,0.0
1584.0,0.0,0.0,0.0
1597.0,0.0,0.0,0.0
1610.0,0.0,0.0,0.0
1622.0,0.0,0.0,0.0
1635.0,0.0,0.0,0.0
1648.0,0.0,0.0,0.0
1661.0,0.0,0.0,0.0
1674.0,0.0,0.0,0.0
1687.0,0.0,0.0,0.0
1700.0,0.0,0.0,0.0
1712.0,0.0,0.0,0.0
1725.0,0.0,0.0,0.0
1738.0,0.0,0.0,0.0
1751.0,0.0,0.0,0.0
1764.0,0.0,0.0,0.0
1777.0,0.0,0.0,0.0
1789.0,0.0,0.0,0.0
1802.0,0.0,0.0,0.0
1815.0,0.0,0.0,0.0
1828.0,0.0,0.0,0.0
1841.0,0.0,0.0,0.0
1854.0,0.0,0.0,0.0
1866.0,0.0,0.0,0.0
1879.0,0.0,0.0,0.0
1892.0,0.0,0.0,0.0
1905.0,0.0,0.0,0.0
1918.0,0.0,0.0,0.0
1931.0,0.0,0.0,0.0
1943.0,0.0,0.0,0.0
1956.0,0.0,0.0,0.0
1969.0,0.0,0.0,0.0
1982.0,0.0,0.0,0.0
1995.0,0.0,0.0,0.0
2008.0,0.0,0.0,0.0
2020.0,0.0,0.0,0.0
2033.0,0.0,0.0,0.0
