timestamp,accX,accY,accZ
2.0,1.33,-0.45,5.53
15.0,1.16,-0.38,4.52
28.0,1.27,-0.42,4.96
41.0,1.06,-0.37,4.67
54.0,0.75,-0.23,4.34
66.0,0.65,-0.03,3.44
79.0,0.2,0.26,3.52
92.0,0.38,0.48,3.14
105.0,0.23,0.79,2.25
118.0,0.12,1.06,1.76
131.0,0.28,1.21,1.67
144.0,0.49,1.15,2.02
156.0,0.53,0.98,2.27
169.0,0.32,0.8,2.43
182.0,0.02,0.67,2.28
195.0,0.07,0.65,2.4
208.0,0.23,0.78,2.78
221.0,0.17,0.91,2.79
233.0,-0.15,1.11,2.28
246.0,-0.43,1.3,2.07
259.0,-0.12,1.19,3.07
272.0,0.17,0.91,4.17
285.0,0.5,0.54,5.0
298.0,0.77,0.21,5.81
311.0,0.74,0.12,6.19
323.0,0.32,0.27,6.01
336.0,-0.12,0.28,5.78
349.0,-0.24,0.03,6.14
362.0,0.19,-0.41,7.13
375.0,0.99,-0.7,8.21
388.0,1.14,-0.86,8.89
401.0,1.45,-1.01,10.01
413.0,1.73,-1.31,11.2
426.0,1.46,-1.98,12.14
439.0,0.44,-2.66,12.49
452.0,-0.09,-2.8,12.63
465.0,0.09,-2.47,12.9
478.0,0.92,-2.21,13.76
491.0,1.94,-2.32,15.46
503.0,1.83,-2.63,16.3
516.0,0.74,-2.79,16.1
529.0,-0.2,-2.67,15.6
542.0,-0.11,-2.66,16.13
555.0,0.48,-2.76,17.27
568.0,0.72,-2.73,17.84
581.0,0.56,-2.56,17.71
593.0,0.41,-2.32,17.3
606.0,0.32,-2.35,17.62
619.0,0.28,-2.72,18.27
632.0,0.5,-2.96,18.42
645.0,1.1,-3.1,18.54
658.0,1.51,-3.26,18.65
671.0,1.61,-3.57,18.79
683.0,1.49,-4.02,19.07
696.0,1.17,-4.42,18.72
709.0,0.94,-4.41,18.07
722.0,0.9,-4.17,17.11
735.0,1.1,-3.69,15.59
748.0,1.36,-3.16,14.08
761.0,1.81,-2.81,13.18
773.0,2.22,-2.66,12.77
786.0,2.24,-2.37,11.87
799.0,2.08,-1.96,10.43
812.0,1.64,-1.54,9.01
825.0,1.24,-1.22,7.88
838.0,0.96,-1.05,6.9
851.0,0.74,-0.64,5.64
863.0,0.81,-0.07,4.26
876.0,0.92,0.37,3.1
889.0,0.97,0.35,3.0
902.0,1.08,-0.04,2.95
915.0,0.12,-0.31,4.11
928.0,-0.06,-0.4,4.65
941.0,0.09,-0.01,3.59
953.0,0.25,0.54,2.27
966.0,0.61,0.87,1.64
979.0,0.61,0.8,1.64
992.0,0.2,0.13,3.02
1005.0,-0.11,-0.43,3.26
1018.0,-0.26,-0.5,2.91
