timestamp,accX,accY,accZ
2.0,-2.77,-0.48,10.21
15.0,-2.23,-0.43,8.04
28.0,-2.6,-0.66,9.1
41.0,-2.61,-0.85,8.72
54.0,-2.56,-1.04,8.22
67.0,-2.45,-1.42,8.59
79.0,-2.18,-2.01,9.54
92.0,-1.74,-2.47,10.3
105.0,-1.05,-2.75,10.86
118.0,-0.26,-2.64,10.78
131.0,0.57,-2.2,10.26
144.0,0.94,-1.85,9.75
157.0,1.15,-1.83,9.53
170.0,1.02,-2.24,10.0
182.0,1.09,-2.88,11.0
195.0,1.57,-3.09,11.68
208.0,2.38,-2.88,11.86
221.0,3.26,-2.63,11.74
234.0,3.63,-2.54,11.31
247.0,3.68,-2.45,10.75
260.0,3.77,-2.26,10.19
272.0,4.17,-2.16,10.18
285.0,4.95,-2.03,10.42
298.0,5.93,-1.86,10.52
311.0,6.57,-1.68,10.61
324.0,6.81,-1.49,10.35
337.0,6.85,-1.31,10.16
350.0,6.74,-1.13,10.03
362.0,6.6,-0.99,9.86
375.0,6.39,-0.86,9.49
388.0,6.03,-0.73,9.3
401.0,5.81,-0.59,8.96
414.0,5.69,-0.47,8.73
427.0,5.24,-0.56,8.77
440.0,4.63,-0.89,8.87
452.0,4.24,-1.24,9.21
465.0,3.92,-1.64,9.97
478.0,3.56,-1.86,10.31
491.0,3.28,-1.95,10.08
504.0,3.06,-2.0,10.02
517.0,2.77,-2.07,9.9
530.0,2.0,-2.2,9.74
542.0,1.24,-2.39,9.36
555.0,0.79,-2.45,9.26
568.0,0.65,-2.35,9.24
581.0,0.9,-2.33,9.27
594.0,0.99,-2.43,9.68
607.0,0.99,-2.64,10.61
620.0,0.76,-2.75,11.16
632.0,0.54,-2.59,11.07
645.0,0.05,-2.17,10.59
658.0,-0.62,-1.94,9.65
671.0,-1.19,-1.81,9.33
684.0,-1.49,-1.63,9.36
697.0,-1.71,-1.48,9.54
710.0,-1.87,-1.48,9.89
722.0,-1.94,-1.63,10.62
735.0,-2.01,-1.6,10.96
748.0,-2.26,-1.33,10.41
761.0,-2.66,-1.14,10.01
774.0,-3.16,-1.05,9.66
787.0,-3.71,-1.1,9.41
800.0,-4.2,-1.29,9.57
813.0,-4.58,-1.42,9.8
825.0,-4.77,-1.31,9.53
838.0,-4.86,-1.27,9.5
851.0,-4.83,-1.16,9.74
864.0,-5.07,-1.23,9.72
877.0,-5.25,-1.36,9.58
890.0,-5.18,-1.44,9.58
903.0,-4.9,-1.5,9.86
916.0,-4.53,-1.48,10.08
928.0,-4.3,-1.32,9.84
941.0,-4.15,-1.26,9.7
954.0,-4.31,-1.35,9.72
967.0,-4.56,-1.52,9.49
980.0,-4.54,-1.7,9.49
993.0,-4.15,-1.85,9.69
1006.0,-3.37,-1.89,10.09
1019.0,-2.56,-1.84,10.48
1031.0,-2.04,-1.62,10.36
1044.0,-1.96,-1.35,9.8
1057.0,-2.26,-1.17,8.89
1070.0,-2.31,-1.29,8.53
1083.0,-1.75,-1.66,9.21
1096.0,-0.95,-2.04,10.41
1109.0,0.01,-2.21,11.42
1122.0,0.74,-1.98,11.34
1134.0,1.16,-1.53,10.72
1147.0,1.12,-0.94,9.61
1160.0,0.72,-0.61,8.47
1173.0,0.18,-0.79,8.14
1186.0,0.12,-1.29,8.89
1199.0,0.48,-1.83,10.27
1212.0,1.07,-2.06,11.34
